"Mookie Betts_Bos","Mike Trout_LAA","Miguel Cabrera_Det","Bryce Harper_Was","Ian Kinsler_Det","Joey Votto_Cin","Ryan Braun_Mil","Justin Upton_Det","Anthony Rizzo_ChC","Josh Donaldson_Tor","Jonathan Villar_Mil","Carlos Santana_Cle","Evan Longoria_TB","Edwin Encarnacion_Cle","Michael Brantley_Cle","JD Martinez_Det","Kris Bryant_ChC","Nicholas Castellanos_Det","Hanley Ramirez_Bos","Giancarlo Stanton_Mia","Daniel Murphy_Was","Trea Turner_Was","Jason Kipnis_Cle","Francisco Lindor_Cle","Starling Marte_Pit","Manny Machado_Bal","Jose Bautista_Tor","Freddie Freeman_Atl","Andrew McCutchen_Pit","Adam Duvall_Cin","Wil Myers_SD","Victor Martinez_Det","Gregory Polanco_Pit","Chris Davis_Bal","Xander Bogaerts_Bos","Jackie Bradley_Bos","Mallex Smith_TB","Billy Hamilton_Cin","Dee Gordon_Mia","Christian Yelich_Mia","Yoenis Cespedes_NYM","Jose Ramirez_Cle","Kyle Schwarber_ChC","Dustin Pedroia_Bos","Keon Broxton_Mil","Adam Eaton_Was","Albert Pujols_LAA","Brad Miller_TB","Steven Souza_TB","Eric Thames_Mil","Domingo Santana_Mil","Matt Kemp_Atl","Maikel Franco_Phi","Ben Zobrist_ChC","Mark Trumbo_Bal","Kevin Kiermaier_TB","Hernan Perez_Mil","Anthony Rendon_Was","Lorenzo Cain_KC","Troy Tulowitzki_Tor","Adam Jones_Bal","Colby Rasmus_TB","Corey Dickerson_TB","Andrew Benintendi_Bos","Jose Peraza_Cin","Travis Shaw_Mil","JT Realmuto_Mia","Jose Reyes_NYM","Odubel Herrera_Phi","Eric Hosmer_KC","Kole Calhoun_LAA","Devon Travis_Tor","Logan Morrison_TB","Matt Duffy_TB","Scooter Gennett_Cin","Orlando Arcia_Mil","Scott Schebler_Cin","Curtis Granderson_NYM","Ender Inciarte_Atl","Tyler Naquin_Cle","Cameron Maybin_LAA","Willson Contreras_ChC","Kendrys Morales_Tor","Pablo Sandoval_Bos","Nick Franklin_Mil","Eugenio Suarez_Cin","Asdrubal Cabrera_NYM","Tommy Joseph_Phi","Jayson Werth_Was","CJ Cron_LAA","Alex Gordon_KC","Javier Baez_ChC","Josh Harrison_Pit","Russell Martin_Tor","Zack Cozart_Cin","David Wright_NYM","Marcell Ozuna_Mia","Ryan Schimpf_SD","Nick Markakis_Atl","Michael Taylor_Was","Alex Avila_Det","Lonnie Chisenhall_Cle","Abraham Almonte_Cle","JaCoby Jones_Det","Luis Valbuena_LAA","Brandon Moss_KC","Jorge Soler_KC","Addison Russell_ChC","Jesus Aguilar_Mil","Arismendy Alcantara_Cin","Lucas Duda_NYM","Neil Walker_NYM","Jay Bruce_NYM","Brandon Phillips_Atl","Yangervis Solarte_SD","Ryan Zimmerman_Was","Michael Saunders_Phi","James McCann_Det","Dixon Machado_Det","Brandon Guyer_Cle","Mikie Mahtook_Det","Tyler Collins_Det","Bradley Zimmer_Cle","Jefry Marte_LAA","Whit Merrifield_KC","Peter O'Brien_KC","Alen Hanson_Pit","Jonathan Schoop_Bal","Steve Pearce_Tor","Wilson Ramos_TB","Jake Bauers_TB","Brock Holt_Bos","Tim Beckham_TB","Martin Prado_Mia","Michael Conforto_NYM","Adonis Garcia_Atl","Manuel Margot_SD","Aaron Altherr_Phi","Salvador Perez_KC","Welington Castillo_Bal","Kevin Pillar_Tor","Mitch Moreland_Bos","Andrew Susac_Mil","Kirk Nieuwenhuis_Mil","Jesse Winker_Cin","Dansby Swanson_Atl","Alex Dickerson_SD","Hunter Renfroe_SD","Matt Wieters_Was","Adam Lind_Was","Rhys Hoskins_Phi","Cesar Hernandez_Phi","Freddy Galvis_Phi","Howie Kendrick_Phi","Yan Gomes_Cle","Jose Iglesias_Det","Austin Jackson_Cle","Yunel Escobar_LAA","Cheslor Cuthbert_KC","Alcides Escobar_KC","Andrelton Simmons_LAA","Ben Revere_LAA","Josh Bell_Pit","Jason Heyward_ChC","Seth Smith_Bal","Derek Norris_TB","Chris Young_Bos","Peter Bourjos_TB","Justin Bour_Mia","Wilmer Flores_NYM","Cory Spangenberg_SD","Cameron Rupp_Phi","Daniel Nava_Phi","Giovanny Urshela_Cle","Danny Espinosa_LAA","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Francisco Cervelli_Pit","Adam Frazier_Pit","David Freese_Pit","Jordy Mercer_Pit","Albert Almora_ChC","Hyun Soo Kim_Bal","Rickie Weeks_TB","Manny Pina_Mil","Derek Dietrich_Mia","Jace Peterson_Atl","Andrew Knapp_Phi","Miguel Montero_ChC","John Jaso_Pit","Kevin Newman_Pit","Jon Jay_ChC","Justin Smoak_Tor","Trey Mancini_Bal","Rowdy Tellez_Tor","Dalton Pompey_Tor","Sandy Leon_Bos","Curt Casali_TB","Marco Hernandez_Bos","Steve Selsky_Bos","Devin Mesoraco_Cin","Jett Bandy_Mil","Travis d'Arnaud_NYM","Tyler Flowers_Atl","Travis Jankowski_SD","Yandy Diaz_Cle","Ryan O'Hearn_KC","Jose Osuna_Pit","Craig Gentry_Bal","Jesus Sucre_TB","Daniel Robertson_TB","Tucker Barnhart_Cin","TJ Rivera_NYM","Brandon Nimmo_NYM","Stephen Drew_Was","Andrew Romine_Det","Terrance Gore_KC","Ian Happ_ChC","Matt Szczur_ChC","Jarrod Saltalamacchia_Tor","JJ Hardy_Bal","Ezequiel Carrera_Tor","Christian Vazquez_Bos","Josh Rutledge_Bos","Deven Marrero_Bos","Destin Hood_Mia","Micah Johnson_Atl","Chase d'Arnaud_Atl","Brock Stassi_Phi","Wilmer Difo_Was","Roberto Perez_Cle","Christian Colon_KC","Phil Gosselin_Pit","Tommy La Stella_ChC","Joey Rickard_Bal","Patrick Kivlehan_Cin","Tyler Moore_Mia","Ichiro Suzuki_Mia","Juan Lagares_NYM","Christian Bethancourt_SD","Austin Hedges_SD","Rio Ruiz_Atl","Andres Blanco_Phi","Chris Heisey_Was","Chris Coghlan_Tor","Adeiny Hechavarria_Mia","Erick Aybar_SD","Michael Martinez_Cle","Martin Maldonado_LAA","Raul Mondesi_KC","Darwin Barney_Tor","Ryan Flaherty_Bal","Shane Peterson_TB","AJ Ellis_Mia","Kurt Suzuki_Atl","Luis Sardinas_SD","Allen Cordoba_SD","Jose Lobaton_Was","Carlos Perez_LAA","Caleb Joseph_Bal","JT Riddle_Mia","Jabari Blash_SD","Chris Stewart_Pit","Ryan Goins_Tor","Ty Kelly_Tor","Rene Rivera_NYM","Miguel Rojas_Mia","Hector Sanchez_SD","Drew Butera_KC","Cliff Pennington_LAA","Eloy Jimenez_ChC","Stuart Turner_Cin","Anthony Recker_Atl","Emilio Bonifacio_Atl","Grant Green_Was","Luis Torrens_SD","Johan Camargo_Atl"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2678571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.2321428571429,0,0,0,0,0,0,0,0,0,-0.517857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1964285714286,0,0,0,48.2678571428571,0,0,0,18.5666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2380952380952,25.5333333333333,-1.14285714285714,6.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-18.5833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0277777777778,0,0,0,0,0,0,0,13.9821428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3035714285714,0,0,0,0,0,0,0,0,0,139.5,0,-19.5952380952381,0,0,0,0,0,0,0,0,24.5,0,0,0,0,0,0,0,0,-11.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.625,0,0,0,0,0,0,0,0,0,0,35.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.7666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.28571428571429,0,0,0,0,0,-13.8095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-12.8,0,-2.1,0,0,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8,0,0,-1,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.0666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,18.5666666666667,0,0,0,88.9666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,6.75,9,21.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.04166666666667,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9166666666667,0,0,0,0,0,38.9166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5416666666667,0,0,0,0,0,0,0,0,0,0,0,35.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2857142857143,-24,0,0,0,0,0,0,0,-2.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.452380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,46.3333333333333,0,0,0,0,0,0,0,2.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,25.6,21.2,0,0,0,0,0,0,-10.2,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,-46.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-18.0416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9821428571429,0,0,0,0,0,0,0,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0833333333333,0,0,0,0,0,0,0,0,0,-27,0,-11.125,0,0,0,0,0,0,0,0,29.1428571428571,0,0,0,0,0,0,0,0,-17.2142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.6964285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19.5714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6964285714286,3.03571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.61904761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66666666666667,0,0,0,0,0,0,0,21,0,0,0,0,0,0,-6,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03571428571429,70.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,-6.83333333333333,0,0,0,0,0,0,-30,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.955555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0,0,0,0,0,0,0,0,0,43.375,0,0,0,0,0,0,0,0,76.6444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.3,30.1111111111111,-50.4166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,101.404761904762,0,19.9047619047619,11.8,0,0,0,0,0,0,0,0,-3.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.4166666666667,0,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.92857142857143,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.125,0,0,0,0,0,0,0,0,0,0,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0892857142857,0,0,0,0,0,0,0,0,0,5.54761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.9285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.42857142857143,2.33333333333333,0,0,0,0,0,0,0,13.1944444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
