"Bryce Harper_Was","Daniel Murphy_Was","Nolan Arenado_Col","Trea Turner_Was","Charlie Blackmon_Col","Adam Eaton_Was","Trevor Story_Col","Brian Dozier_Min","Carlos Gonzalez_Col","Anthony Rendon_Was","Jayson Werth_Was","Ian Desmond_Col","Ryan Zimmerman_Was","David Dahl_Col","DJ LeMahieu_Col","Michael Taylor_Was","Rougned Odor_Tex","Miguel Sano_Min","Todd Frazier_CWS","Shin-Soo Choo_Tex","Mark Reynolds_Col","Adrian Beltre_Tex","Jose Abreu_CWS","Max Kepler_Min","Matt Wieters_Was","Adam Lind_Was","Jonathan Lucroy_Tex","Joe Mauer_Min","Mike Napoli_Tex","Carlos Gomez_Tex","Kennys Vargas_Min","Robbie Grossman_Min","Gerardo Parra_Col","Melky Cabrera_CWS","Elvis Andrus_Tex","Nomar Mazara_Tex","Lorenzo Cain_KC","Joey Gallo_Tex","Eddie Rosario_Min","Byron Buxton_Min","Stephen Drew_Was","Eric Hosmer_KC","Jorge Polanco_Min","Delino DeShields_Tex","Jose Lobaton_Was","Stephen Cardullo_Col","Raimel Tapia_Col","Tim Anderson_CWS","Dustin Garneau_Col","Tom Murphy_Col","Wilmer Difo_Was","Alex Gordon_KC","Brandon Moss_KC","Tyler Saladino_CWS","Jorge Soler_KC","Jurickson Profar_Tex","Chris Heisey_Was","Whit Merrifield_KC","Avisail Garcia_CWS","Peter O'Brien_KC","Danny Santana_Min","Salvador Perez_KC","Cheslor Cuthbert_KC","Alcides Escobar_KC","Robinson Chirinos_Tex","Jason Castro_Min","Pat Valaika_Col","Mike Moustakas_KC","Paulo Orlando_KC","Billy Burns_KC","Brett Nicholas_Tex","Tony Wolters_Col","Matt Davidson_CWS","Charlie Tilson_CWS","Chris Gimenez_Min","Ryan Rua_Tex","Eduardo Escobar_Min","Cristhian Adames_Col","Ryan O'Hearn_KC","Hanser Alberto_Tex","Alexi Amarista_Col","Leury Garcia_CWS","Jacob May_CWS","Terrance Gore_KC","Ehire Adrianza_Min","Cody Asche_CWS","Christian Colon_KC","Grant Green_Was","Geovany Soto_CWS","Omar Narvaez_CWS","Willy Garcia_CWS","Jorge Bonifacio_KC","Yolmer Sanchez_CWS","Raul Mondesi_KC","Drew Robinson_Tex","Kevan Smith_CWS","Drew Butera_KC","Zack Collins_CWS"
0,0,12.0714285714286,0,14.8809523809524,0,2.76190476190476,0,-1.6,0,0,0,0,0,7.88095238095238,0,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,0,0,14.6190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.8571428571429,-8.45238095238095,0,0,0,19.8333333333333,0,0,0,5.52380952380952,-4.95,0,34.2,0,0,2,0,0,0,0,0,0,0,0,2.86666666666667,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,18.2857142857143,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22380952380952,0,0,0,0,6.49166666666667,0,0,0,0,0,0,0,0,0,15.8625,10.4015151515152,0,0,0,0,17.1,0,0,0,13,26.7333333333333,3.8,0,0,0,1.03846153846154,-1.65555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,-42.5,0,4.70833333333333,0,0,-4.75,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.57272727272727,0,0,0,0,5.20454545454545,0,0,0,0,0,0,0,0,0,10.4015151515152,23.1742424242424,0,0,0,0,47.3333333333333,0,0,0,6.02222222222222,0,-0.696969696969697,0,0,0,2.58333333333333,0.452380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.33333333333333,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4333333333333,0,0,0,-0.118181818181818,0,0,0,0,0,0,0,0,0,0,9.20833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3111111111111,0,0,0,0,0,29.4181818181818,0,0,0,0,13.5181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3333333333333,0,0,0,0,0,0,0,0,8.38888888888889,2.33333333333333,0,0,-4.5,0,0,24.6666666666667,11.25,0,0,0,0,0,8.16666666666667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.57575757575758,0,0,12.3030303030303,0,0,0,0,0,0,5.17857142857143,0,-4.18181818181818,4.15909090909091,0,0,0,0,5.59090909090909,14.9545454545455,0,2.26515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81060606060606,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-137.5,-11,0,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,-33,0,0,0,0,0,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,17.1,47.3333333333333,0,0,0,0,73.9,0,0,0,-18,21.6666666666667,-9.1,0,0,0,-25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,9.83333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8571428571429,0,0,0,-1.9010989010989,0,0,0,0,0,0,0,0,0,0,2.09090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16025641025641,0,0,0,0,0,13.5181818181818,0,0,0,0,93.6483516483516,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,0,0,0,21.0727272727273,-0.666666666666667,0,0,17.7142857142857,0,0,93.3333333333333,6.52380952380952,0,0,0,0,0,-24.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1666666666667,0,0,0,0,0,12.8333333333333,0,0,0,4.66666666666667,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76923076923077,0,0,0,0,9.30769230769231,0,0,0,0,0,0,0,0,0,13,6.02222222222222,0,0,0,0,-18,0,0,0,40.1538461538462,21,12.5384615384615,0,0,0,13.0363636363636,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,0,0,0,0,0,14.875,0,0,-16.6666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,26.7333333333333,0,0,0,0,0,21.6666666666667,0,0,0,21,46.6666666666667,-4.73333333333333,0,0,0,0,-36.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,-0.833333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17619047619048,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,3.8,-0.696969696969697,0,0,0,0,-9.1,0,0,0,12.5384615384615,-4.73333333333333,13.0666666666667,0,0,0,-1.72435897435897,1.56666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,17,0,12.4722222222222,0,0,-11.05,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.9,0,0,42.9,0,0,0,0,0,0,0,0,-18,28.8,0,0,0,0,60,1.8,0,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,169.2,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-3.11111111111111,0,0,0,0,0,0,0,0,0,15.9166666666667,0,0,0,0,0,-10.4027777777778,0,0,0,4.83333333333333,0,0,0,3.07142857142857,0,0,0,0,0,0,-13.7222222222222,3,0,0,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.9444444444444,0,0,0,0,0,0,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63636363636364,0,0,0,0,4.10897435897436,0,0,0,0,0,0,0,0,0,1.03846153846154,2.58333333333333,0,0,0,0,-25.1,0,0,0,13.0363636363636,0,-1.72435897435897,0,0,0,31.4230769230769,4.16071428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,-11.7916666666667,0,0,-36,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21111111111111,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,-1.65555555555556,0.452380952380952,0,0,0,0,0,0,0,0,9.8,-36.8333333333333,1.56666666666667,0,0,0,4.16071428571429,17.1222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35714285714286,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.83333333333333,0,17.6666666666667,0,12.6666666666667,0,5.77777777777778,0,0,0,0,0,-15.2777777777778,0,0,0,0,0,19.2222222222222,0,0,0,0,0,0,0,0,0,0,0,-8.14285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.3333333333333,0,0,0,46.5714285714286,0,0,0,0,0,0,0,0,0,0,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,68.3095238095238,0,0,0,0,0,27.3333333333333,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8571428571429,0,0,0,0,0,0,0,0,10.0666666666667,-2.33333333333333,0,0,5.5,0,0,-189,48.3333333333333,0,0,0,0,0,-17.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-10.4166666666667,0,0,0,0,0,0,0,0,0,21.15,0,0,0,0,0,17.3333333333333,0,0,0,4,0,0,0,20.6,0,0,0,0,0,0,-5.91666666666667,0.85,0,0,-11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.73333333333333,0,0,11.3333333333333,0,0,0,0,0,0,-3,0,-1.25,6.4,0,0,0,0,-3.26666666666667,3.6,0,20.4,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,12.2666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-15.6,0,0,0,0,0,0,0,0,0,5.92857142857143,0,0,0,0,0,-5.64285714285714,0,0,0,2.5,0,0,0,15.05,0,0,0,0,0,0,-10.6666666666667,-3.16666666666667,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0,0,0,2.66666666666667,0,0,0,0,0,0,0,0,15,0,11.4761904761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7555555555556,0,0,0,0,0,8.38888888888889,0,0,0,0,21.0727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0666666666667,0,0,0,0,0,0,0,0,25.2181818181818,2,0,0,7.1,0,0,-1,3.73333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66666666666667,0,0,0,5.33333333333333,0,0,0,0,0,0,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,0,0,2.33333333333333,0,0,0,0,-0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33333333333333,0,0,0,0,0,0,0,0,2,2.66666666666667,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19047619047619,0,0,0,0,0,0,0,0,0,0,10.6333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59523809523809,0,0,0,0,0,-4.5,0,0,0,0,17.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,7.1,0,0,0,10.1428571428571,0,0,0,5.8,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,-3.33333333333333,0,0,0,0,0,0,0,0,0,-3.66666666666667,0,0,0,0,0,0,0,0,0,-8,-17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,-2.66666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,-22,0,0,0,0,0,0,0,0,0,0,-14.6666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,24.6666666666667,0,0,0,0,93.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,-189,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,45.3333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6666666666667,0,0,0,14.9761904761905,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5952380952381,0,0,0,0,0,11.25,0,0,0,0,6.52380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3333333333333,0,0,0,0,0,0,0,0,3.73333333333333,6,0,0,5.8,0,0,0,18.4761904761905,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,-42.5,0,0,0,0,0,-17,0,0,0,0,0,17,0,0,0,59.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88888888888889,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,4.70833333333333,-7.33333333333333,0,0,0,0,0,0,0,0,14.875,0,12.4722222222222,0,0,0,-11.7916666666667,1.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.1944444444444,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,8.16666666666667,0,0,0,0,-24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3333333333333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91666666666667,0,0,0,0,-13.25,0,0,0,0,0,0,0,0,0,-4.75,20,0,0,0,0,9.83333333333333,0,0,0,-16.6666666666667,-0.833333333333333,-11.05,0,0,0,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.66666666666667,0,0,0,0,0,0,0,0,0,13.8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
