"Mookie Betts_BOS","Aaron Judge_NYY","Kris Bryant_CHC","Nolan Arenado_COL","Miguel Sano_MIN","Charlie Blackmon_COL","Brian Dozier_MIN","Joey Votto_CIN","Anthony Rizzo_CHC","Brett Gardner_NYY","Gary Sanchez_NYY","Billy Hamilton_CIN","Hanley Ramirez_BOS","Matt Carpenter_STL","Ian Desmond_COL","Mark Reynolds_COL","Xander Bogaerts_BOS","Trevor Story_COL","David Dahl_COL","Andrew Benintendi_BOS","Joey Gallo_TEX","Starlin Castro_NYY","Elvis Andrus_TEX","Lorenzo Cain_KC","DJ LeMahieu_COL","Kyle Schwarber_CHC","Dexter Fowler_STL","Adrian Beltre_TEX","Kennys Vargas_MIN","Dustin Pedroia_BOS","Shin-Soo Choo_TEX","Aaron Altherr_PHI","Rougned Odor_TEX","Eric Hosmer_KC","Carlos Gonzalez_COL","Ben Zobrist_CHC","Adam Duvall_CIN","Stephen Piscotty_STL","Jedd Gyorko_STL","Nomar Mazara_TEX","Matt Holliday_NYY","Jacoby Ellsbury_NYY","Aaron Hicks_NYY","Max Kepler_MIN","Zack Cozart_CIN","Javier Baez_CHC","Kolten Wong_STL","Aledmys Diaz_STL","Carlos Gomez_TEX","Tommy Joseph_PHI","Cesar Hernandez_PHI","Chris Carter_NYY","Joe Mauer_MIN","Eugenio Suarez_CIN","Mike Napoli_TEX","Jonathan Lucroy_TEX","Odubel Herrera_PHI","Pat Valaika_COL","Ian Happ_CHC","Tommy Pham_STL","Randal Grichuk_STL","Maikel Franco_PHI","Salvador Perez_KC","Didi Gregorius_NYY","Jorge Soler_KC","Robbie Grossman_MIN","Scott Schebler_CIN","Addison Russell_CHC","Yadier Molina_STL","Jackie Bradley_BOS","Freddy Galvis_PHI","Delino DeShields_TEX","Brandon Moss_KC","Mike Moustakas_KC","Gerardo Parra_COL","Jorge Polanco_MIN","Eddie Rosario_MIN","Jason Heyward_CHC","Willson Contreras_CHC","Michael Saunders_PHI","Cameron Rupp_PHI","Chase Headley_NYY","Whit Merrifield_KC","Stephen Cardullo_COL","Raimel Tapia_COL","Byron Buxton_MIN","Miguel Montero_CHC","Scooter Gennett_CIN","Jose Peraza_CIN","Jeimer Candelario_CHC","Albert Almora_CHC","Pablo Sandoval_BOS","Mitch Moreland_BOS","Howie Kendrick_PHI","Jurickson Profar_TEX","Rhys Hoskins_PHI","Greg Bird_NYY","Jon Jay_CHC","Phillip Ervin_CIN","Robinson Chirinos_TEX","Paulo Orlando_KC","Billy Burns_KC","Cheslor Cuthbert_KC","Dustin Garneau_COL","Tom Murphy_COL","Chris Young_BOS","Jhonny Peralta_STL","Brock Holt_BOS","Daniel Nava_PHI","Andrew Knapp_PHI","Jorge Bonifacio_KC","Peter O'Brien_KC","Rob Refsnyder_NYY","Eduardo Escobar_MIN","Matt Adams_STL","Magneuris Sierra_STL","Pete Kozma_TEX","Brett Nicholas_TEX","Alex Gordon_KC","Arismendy Alcantara_CIN","Sandy Leon_BOS","Ryan Rua_TEX","Ryan O'Hearn_KC","Chris Gimenez_MIN","Jason Castro_MIN","Tony Wolters_COL","Tommy La Stella_CHC","Jesse Winker_CIN","Christian Vazquez_BOS","Harrison Bader_STL","Brock Stassi_PHI","Alcides Escobar_KC","Terrance Gore_KC","Gleyber Torres_NYY","Jose Martinez_STL","Chase d'Arnaud_BOS","Steve Selsky_BOS","Marco Hernandez_BOS","Andres Blanco_PHI","Hanser Alberto_TEX","Austin Romine_NYY","Christian Colon_KC","Ronald Torreyes_NYY","Ryan Hanigan_COL","Cristhian Adames_COL","Greg Garcia_STL","Ehire Adrianza_MIN","Alexi Amarista_COL","Devin Mesoraco_CIN","Deven Marrero_BOS","Josh Rutledge_BOS","Raul Mondesi_KC","Carson Kelly_STL","Ty Kelly_PHI","Kyle Higashioka_NYY","Tucker Barnhart_CIN","Eric Fryer_STL","Drew Robinson_TEX","Patrick Kivlehan_CIN","Eloy Jimenez_CHC","Drew Butera_KC","Stuart Turner_CIN"
0,0,0,0,14.2075098814229,0,-0.493506493506494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45454545454545,0,0,0,0,0,0,0,0,22.9547101449275,0,0,0,0,0,0,0,0,0,0,0,0,-1.73333333333333,0,0,0,0,0,0,0,0,0,-4.03679653679654,9.19480519480519,0,0,0,0,0,0,0,0,12.1368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8.26008064516129,0,0,0,33.5360221674876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0862068965517,0,0,0,0,0,0,0,3.65692307692308,0,0,0,0,0,0,0,0,71.8457661290323,0,0,0,0,0,0,0,0,0,0,0,0,-9.8735632183908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.755291005291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47368421052632,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81653225806452,0,-3.26325757575758,0,0,0,0,0,0,0,-20.487684729064,0,5.86096256684492,0,0,0,0,0,0,-10.935632183908,0,0,0,0,0,0,0,0,-4.64393939393939,0,0,0,0,0,56.8921568627451,3.34769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61775362318841,0,13.4430769230769,0,0,0,0,0,0,0,5.4025974025974,0,0.867692307692308,0,0,0,0,0,0,22.6408102766799,0,0,0,0,0,0,0,0,-5.94833333333333,0,0,0,0,0,3.34769230769231,37.0461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99632352941176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11038961038961,7.58262108262108,0,0,0,0,0,18.0039682539683,0,0,0,0,-6.80307692307692,0,0,0,0,0,0,0,0,3.46560846560847,0,0,0,0,0,0,0,0,10.0652173913043,7.57516339869281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,-1.45256916996047,0,0,0,0,0,0,0,0,0,0,-3.20526315789474,-19.8160173160173,0,0,0,0,0,0,0,-0.583333333333333,11.4973544973545,0,0,0,0,0,0,0,0,0,0,0,0,43.251724137931,0,0,0,0,0,0,0,6.03703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72426470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50395256916996,-15.5128205128205,0,0,0,0,0,-6.80307692307692,0,0,0,0,62.9351851851852,0,0,0,0,0,0,0,0,-5.44444444444444,0,0,0,0,0,0,0,0,3.58102766798419,-6.20789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33103448275862,0,0,0,0,0,0,0,0,0,4.10752688172043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5913978494624,0,0,0,0,0,0,0,0,0,12.95,20.2442307692308,0,0,0,0,0,0,0,0,-3.83823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2192118226601,0,0,0,0,0,0,0,0,0,0,0,0,1.73548387096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12.5421052631579,0,-4.50980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3916666666667,0,0,0,0,0,0,0,0,-1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,30.9368421052632,0,0,0,0,0,0,0,0,0,5.69298245614035,-2.05882352941176,0,0,0,0,0,0,0,0,3.75367647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-3.28125,0,0,0,-0.527956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.68965517241379,0,0,0,0,0,0,0,23.1695156695156,0,0,0,0,0,0,0,0,-9.8735632183908,0,0,0,0,0,0,0,0,0,0,0,0,74.4431818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.27586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74458874458874,0,0,0,0,0,0
0,0,28.3066239316239,0,0,0,0,0,5.03439153439153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5666666666667,0,0,0,0,0,0,0,0,0,18.0763157894737,0,0,0,0,0,0,0,0,0,-9.43157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0251322751323,0,0,0,0,0,0,0,0,0,12.2857142857143,6.38157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3.46769230769231,0,0,0,0,0,0,0,0,0,0,0,0,5.61904761904762,0,0,0,0,0,0,0,0,0,0,0.915032679738562,-4.05978260869565,0,0,0,0,0,0,0,11.298418972332,6.94729344729345,0,0,0,0,0,0,0,0,0,0,0,0,6.03703703703704,0,0,0,0,0,0,0,37.3866995073892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5.48366013071895,0,0,0,0,0,0,0,0,0,0,0,-23.4666666666667,0,0,0,-3.41176470588235,0,0,0.119883040935673,0,0,0,0,0,0,0,0,0,4.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.7342105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.81578947368421,0,0,0,0,0,0,0,0,0,0,0,0,20.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.71637426900585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.15942028985507,-4.14285714285714,0,0,0,0,0,3.46560846560847,0,0,0,0,-5.44444444444444,0,0,0,0,0,0,0,0,33.1310344827586,0,0,0,0,0,0,0,0,12.69,-7.95263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8859649122807,0,23.3421052631579,0,0,0,0,0,0,0,40.1958333333333,0,11.3,0,0,0,0,0,0,5.39338235294118,0,0,0,0,0,0,0,0,18.3578947368421,0,0,0,0,0,-15.9210526315789,8.82857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.92490118577075,0,0,0,0,0,0,0,0,0,4.31340579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95,0,0,0,0,0,0,0,0,0,33.3894927536232,13.6086956521739,0,0,0,0,0,0,0,0,14.1212121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5098814229249,0,0,0,0,0,0,0,0,0,0,0,0,-1.93840579710145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70655270655271,0,0,0,0,0,0,0,0,0,-4.26108374384236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2442307692308,0,0,0,0,0,0,0,0,0,13.6086956521739,42.1945812807882,0,0,0,0,0,0,0,0,-6.17647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13756613756614,0,0,0,0,0,0,0,0,0,0,0,0,-2.67610837438424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.23593073593074,0,17.8315789473684,0,0,0,0,0,0,0,0,0,7.73684210526316,0,6.55263157894737,0,0,0,0,0,0,-4.62105263157895,0,0,0,0,0,0,0,0,0,9.18954248366013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7554112554113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.144615384615385,0,-3.77536231884058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.85714285714286,0,0,0,0,0,0,0,0,-4.03679653679654,0,0,0,0,0,0,0,0,0,0,0,0,5.69298245614035,0,0,0,0,0,0,0,0,0,21.9230769230769,2.46833333333333,0,0,0,0,0,0,0,0,3.34782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.29779411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-5.89538461538462,0,-8.98666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12987012987013,0,0,0,0,0,0,0,0,9.19480519480519,0,0,0,0,0,0,0,0,0,0,0,0,-2.05882352941176,0,0,0,0,0,0,0,0,0,2.46833333333333,25.6153846153846,0,0,0,0,0,0,0,0,5.49802371541502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.93297101449275,0,0,0,0,0,27.0398550724638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26449275362319,0,0,0,0,0,0,0,0,0,19.1549707602339,0,0,0,0,0,0,0,0,0,-10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2857142857143,0,0,0,0,0,0,0,0,0,42.8242753623188,40.0955882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5.75,0,0,0,0,0,20.3122529644269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.01666666666667,0,0,0,0,0,0,0,0,0,-4.175,0,0,0,0,0,0,0,0,0,-26.0672514619883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38157894736842,0,0,0,0,0,0,0,0,0,40.0955882352941,79.695652173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236263736263736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6875,3.97282608695652,0,0,0,0,0,10.0652173913043,0,0,0,0,3.58102766798419,0,0,0,0,0,0,0,0,12.69,0,0,0,0,0,0,0,0,45.51,7.93464052287582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74853801169591,25.2578947368421,0,0,0,0,0,7.57516339869281,0,0,0,0,-6.20789473684211,0,0,0,0,0,0,0,0,-7.95263157894737,0,0,0,0,0,0,0,0,7.93464052287582,32.5763157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.26153846153846,0,0,0,0,0,0,0,-15.0770750988142,0,0,0,0,0,0,0,0,0,0,0,13.8068783068783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.89723320158103,-0.902173913043478,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2093596059113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3921568627451,0,0,0,0,0,0,0,0,0,-9.38947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.83823529411765,0,0,0,0,0,0,0,0,0,14.1212121212121,-6.17647058823529,0,0,0,0,0,0,0,0,44.5552631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.862745098039216,0,0,0,0,0,0,0,0,0,0,0,0,2.67368421052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
